, ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
298,298,3.191999999999903,-0.0568067949127759,0.6481804049814479,0,-1.567567385875413,-0.3022570888690907,-0.2586674020391242,0,-1.61646974485501,1.4533014804151083,-0.3289536322920049,0,-2.6384956026103663,-0.2546387282149182,0.4717481571322027,0,3.2017455395969363,-0.4110344439079793,0.1164352186281668,0,-0.3915173807982341,1.178380921754562,0.8472184346571147,0,-1.7431978498587564,-0.2152776588291869,0.4278821362395618,0,3.114511117291229,0.6001497040725825,0.6804594825219757,0,-0.4078310416425414,-1.144835431305984,-0.5470504762471506,0,1.464351979375834,-0.0039922351290441,0.5595742392958957,0,-1.80358304229062,0.895494298826252,-0.5989741669442086,0,-1.5312490683495217,-1.3242587587471435,0.2884254593803828,0,1.0395578134322634
299,299,3.1959999999999025,-0.0541484466889509,0.6701618735041514,0,-1.5848308030980207,-0.3033132362478636,-0.2658694735993366,0,-1.6078323277170288,1.4519859291847548,-0.3289885726602451,0,-2.63280847797468,-0.2526845861404558,0.4941802735502427,0,3.188337755476568,-0.4105420297974812,0.1252811056980877,0,-0.4012693819102692,1.1817705845236697,0.8476782095998785,0,-1.7553089677524687,-0.2135736968088328,0.4255413218929028,0,3.1095296301360165,0.6029195208720867,0.69655916860506,0,-0.4169612804488952,-1.1470818638860196,-0.5664406356180347,0,1.4605317493893142,-0.0017580328843277,0.5583930771029665,0,-1.8080823537773896,0.8930427080446757,-0.6176133413884365,0,-1.5263017849924148,-1.3230487378411084,0.3071645021470366,0,1.0440004808273975
300,300,3.199999999999902,-0.0514077206908272,0.6904608352707691,0,-1.6023363949736384,-0.3043970913153729,-0.2727545080694239,0,-1.5996659166055716,1.4506704593739872,-0.3283825134089669,0,-2.6276040102530858,-0.2506469078494806,0.5146355451166367,0,3.175219166800239,-0.4100153311051557,0.1337800207539234,0,-0.4116716934065461,1.1851640367028158,0.8488268870575655,0,-1.767792960606154,-0.2118737803232836,0.4247505420007449,0,3.1048448391771544,0.6057499819108892,0.7112793343488096,0,-0.4259453298232156,-1.1494021756896118,-0.5846263746283741,0,1.4573428655135474,0.0004755189209576,0.5583258461041927,0,-1.8134270120107665,0.8905172458695425,-0.6362001473955756,0,-1.520997448211126,-1.3217651728310176,0.3255352175806125,0,1.0488662560841846
301,301,3.2039999999999016,-0.0485904762452812,0.7090440993089245,0,-1.6199987577153554,-0.3055075750404155,-0.2792850925413664,0,-1.591903338521852,1.4493607538106503,-0.3272416809755576,0,-2.6228223697606525,-0.2485326995052879,0.5332673186985607,0,3.1622984258697637,-0.4094557237108784,0.1418975601142955,0,-0.422671879635067,1.1885644544951532,0.8507465632766377,0,-1.78057741269972,-0.2101732997119245,0.4254128719780164,0,3.1003570869309525,0.6086347515654564,0.72461536867976,0,-0.4347318558291109,-1.1517912327307949,-0.6014456050445729,0,1.454766977872073,0.0027111621552932,0.5592810882430065,0,-1.8196233206694523,0.8879172081996133,-0.6546889765255642,0,-1.5153281691612657,-1.3204088077453688,0.3435734888538033,0,1.0540859291015383
302,302,3.207999999999901,-0.0457140693490824,0.7210772359755986,0,-1.6425268019120545,-0.3066356183605374,-0.2817796134128787,0,-1.5801212738002397,1.448051390870049,-0.3275661847002545,0,-2.614149760475025,-0.2463569111077629,0.5463801761800517,0,3.146873034373126,-0.4088712453144771,0.1464441519846744,0,-0.4322123176871106,1.1919744074618308,0.8532424763577608,0,-1.7960545284583624,-0.2084702011632192,0.4250659510754899,0,3.097903538573114,0.6115533555040074,0.7286892503712169,0,-0.4448283265551405,-1.15423273668714,-0.6116353554254667,0,1.447651100369671,0.0049315986499034,0.54991125964856,0,-1.8193482795634457,0.8853003502647413,-0.6449319408923543,0,-1.513482684094446,-1.3190099684196095,0.3471040276291877,0,1.058819438033242
303,303,3.2119999999999007,-0.0428152921588751,0.7260879498753855,0,-1.6689742766515987,-0.3077580794575056,-0.2802864283030457,0,-1.5653226526479316,1.4467367690860888,-0.3291632285650767,0,-2.60205955137812,-0.244150402618535,0.553515252697194,0,3.129363326225565,-0.4082808719203494,0.1479418881775447,0,-0.4409597070298375,1.1953953413331937,0.8561232392690098,0,-1.814060306543328,-0.2067727240648039,0.424259139592069,0,3.0975277394826137,0.6144529855922688,0.7237742299060944,0,-0.4551913030675472,-1.1566871135195462,-0.6140480405767312,0,1.4370153901339968,0.0070844977805923,0.5348460954904544,0,-1.813381264312178,0.8828054830734559,-0.6177230137637005,0,-1.5151033203901765,-1.3176529427766277,0.3366693799059243,0,1.0633457077112405
304,304,3.2159999999999003,-0.0399049337158868,0.7283130866848452,0,-1.6938409678446067,-0.3088734932557479,-0.2784374986630668,0,-1.551963422123125,1.4454131991924244,-0.3316119657679732,0,-2.5906197311258445,-0.2419234370288516,0.5579838075924257,0,3.112221313602059,-0.407683329441419,0.1498224495807876,0,-0.4509748168350372,1.1988288144861174,0.8593480531604599,0,-1.8317103204692329,-0.2050695294716748,0.4264090977171917,0,3.0967114752508835,0.6173316342012111,0.718413341892886,0,-0.4641994559485244,-1.159143492696869,-0.6139397446967446,0,1.4279925734731709,0.0091973589588579,0.526367722744177,0,-1.8091399565527635,0.880387763655713,-0.6007599336358884,0,-1.5154132588564393,-1.3163357381910568,0.3269178450255617,0,1.0684587216143349
305,305,3.2199999999999,-0.0369921875271059,0.7283890427739791,0,-1.717175219072981,-0.309980898889244,-0.2763856722346258,0,-1.539852133785211,1.444077330825831,-0.3348924396639286,0,-2.5798501563337704,-0.2396849916880495,0.560339853227909,0,3.0954951986308163,-0.4070778168015154,0.1518500559582196,0,-0.4619262812656257,1.2022765032386822,0.8630128543631124,0,-1.848883243688895,-0.2033503966326231,0.4309883664027772,0,3.09528001097376,0.6201876276160829,0.7126507718295045,0,-0.4721462977805452,-1.1615926056631658,-0.611583345149825,0,1.420397565515174,0.0112910076103748,0.5226891069309516,0,-1.8065965753903144,0.8780162628749217,-0.5907955057849803,0,-1.5145170322282913,-1.3150543456422548,0.3182517126682329,0,1.0739926370933497
306,306,3.2239999999998994,-0.0340840927927068,0.7268259756142295,0,-1.73907314416363,-0.3110798341321297,-0.2742469162253092,0,-1.5287944068617814,1.442725924680953,-0.3389743996871087,0,-2.5697508725127944,-0.2374420924782161,0.5610517602208034,0,3.079258695291017,-0.4064641839015561,0.153883423320024,0,-0.4735879783707253,1.205740329418701,0.867168185007538,0,-1.865521104752256,-0.201606995585171,0.4375404614972853,0,3.0931728892035064,0.6230196379039157,0.7065840683362692,0,-0.479278054031195,-1.1640263201769994,-0.6072659973348361,0,1.4140562554323592,0.0133807267457413,0.5225404950117393,0,-1.805707912243144,0.8756698109672865,-0.5856246751741024,0,-1.5125209325518123,-1.313803870463512,0.3108412187500177,0,1.0798256634273016
307,307,3.227999999999899,-0.0311859399202545,0.7240396215204112,0,-1.7596154825042123,-0.3121702169793921,-0.2721097280785488,0,-1.5186516533596937,1.4413558877681931,-0.3438193264599325,0,-2.5603159519666776,-0.2352000986599323,0.5605206912201843,0,3.0635438281679974,-0.4058426517850461,0.155844075740225,0,-0.4857772335163201,1.20922229822908,0.8718256563792308,0,-1.881602524006041,-0.1998326324099223,0.445670657489422,0,3.090405941380245,0.6258268171408634,0.7003386411560483,0,-0.4858448517788334,-1.1664376763263318,-0.6012820801608272,0,1.4087880127233852,0.0154778061203477,0.5250021695328199,0,-1.806433140441939,0.8733338811229714,-0.5837452333053031,0,-1.5095146160092865,-1.3125791720941509,0.304717510752836,0,1.085870602412872
308,308,3.2319999999998985,-0.0283015752146314,0.7203746768486761,0,-1.7788747756490555,-0.3132522624484754,-0.270043772147891,0,-1.5092933892706148,1.4399643026718094,-0.3493817283375399,0,-2.551527920267755,-0.2329629368452942,0.559091733278899,0,3.048320916021269,-0.4052136206208781,0.1576971947572414,0,-0.498346428128618,1.2127243594851795,0.8769635822225199,0,-1.8971307202585688,-0.1980220278474586,0.4550378265413574,0,3.086882275513342,0.6286088514080892,0.6940492986192286,0,-0.4920164422708588,-1.168820894012646,-0.5939261069424384,0,1.4044561594304437,0.0175905966844873,0.529393247678234,0,-1.808606592053476,0.8709984832608416,-0.5841303843127776,0,-1.5056167385825288,-1.3113752342957667,0.2998325812780334,0,1.092044232124198
309,309,3.235999999999898,-0.0254336344161212,0.7161210487436891,0,-1.7970193696817771,-0.3143264202005262,-0.2681041062729237,0,-1.5006115194635985,1.438548448330103,-0.3556115129834055,0,-2.5433608500174847,-0.2307333000643413,0.5570619878134814,0,3.033639867879396,-0.404577536162625,0.1594383182729623,0,-0.5111689645358433,1.2162482922587232,0.8825328882475855,0,-1.9121146125230688,-0.1961711368553294,0.4653435739277106,0,3.0826851336096666,0.6313659618522938,0.6878485613138672,0,-0.49794368727382,-1.171171343915956,-0.58548302285913,0,1.4009212533423367,0.0197252514899186,0.5352027134770355,0,-1.812207578825408,0.8686567278068437,-0.5860785979277767,0,-1.500928174494069,-1.3101873602050111,0.2960983806204716,0,1.0982833914701753
310,310,3.2399999999998976,-0.0225837439649018,0.7115195415348892,0,-1.814147001942172,-0.3153933271969897,-0.2663347800627136,0,-1.4924523845722866,1.4371058194118482,-0.3624536768169872,0,-2.5357662725758208,-0.2285128136581326,0.5546888973976525,0,3.0194782722732745,-0.4039348047600385,0.1610815258325162,0,-0.5241672096217329,1.219795621003307,0.8884655702915778,0,-1.9265855873669755,-0.1942769774982853,0.4763323085683076,0,3.077810006345446,0.6340988777706721,0.6818609705960582,0,-0.5037091734596498,-1.1734855015351755,-0.5762256778345601,0,1.3980809828842928,0.0218862349449919,0.5420346366661752,0,-1.8171020271853344,0.8663038513523966,-0.589108156354931,0,-1.4955466913365665,-1.3090112636404043,0.2934088631543581,0,1.1045368080975404
311,311,3.243999999999897,-0.0197526819949544,0.706773271580771,0,-1.8303652349203337,-0.3164537613063667,-0.2647681276593758,0,-1.4847656341732396,1.4356341344891612,-0.3698520934497198,0,-2.5287160220857,-0.226302184580923,0.5521932650051162,0,3.0057891467569138,-0.4032857402092762,0.1626526154354744,0,-0.5372653204978061,1.2233675554651922,0.8946798616450587,0,-1.940576513686356,-0.192337483103198,0.487783732322801,0,3.072245776162304,0.6368087905011475,0.6761986208056119,0,-0.5094454382712014,-1.1757608790054046,-0.5664083793077912,0,1.395810898101806,0.0240766975491653,0.5495806360569216,0,-1.8231670998247864,0.863936545936481,-0.5928898301255301,0,-1.4895819237584909,-1.3078430915564878,0.2916558645659828,0,1.1107517574778365
312,312,3.2479999999998967,-0.0169405146759995,0.7020523059323516,0,-1.8458102902657931,-0.317508612867297,-0.2634307345924235,0,-1.4774426113435586,1.4341313415515282,-0.3777491639795722,0,-2.5221568958813374,-0.2241013375465432,0.5497626137412708,0,2.9925705893458234,-0.4026305299516854,0.1641848448622984,0,-0.5503788766773932,1.22696495068713,0.9010851854688898,0,-1.9541111556966444,-0.1903513730573662,0.4995089551044585,0,3.06605677556374,0.6394972887092207,0.6709564094671281,0,-0.5152145645788724,-1.177995941581235,-0.5562638563411442,0,1.3940183211731356,0.0262987539864582,0.5575966448182907,0,-1.830327097432231,0.8615524944945057,-0.5971999128493689,0,-1.4830850855865727,-1.3066794078159687,0.2907369501855094,0,1.1169102091769394
313,313,3.2519999999998963,-0.014146720241651,0.6974963064708034,0,-1.860570317426184,-0.3185588551177242,-0.2623413583486982,0,-1.4704037139426862,1.4325956186688846,-0.3860875429225386,0,-2.516041467200681,-0.2219095341143618,0.5475557220165646,0,2.9797731442554447,-0.4019692178748909,0.1657148182303241,0,-0.563505787747793,1.2305882894567626,0.907587964045446,0,-1.967243692185689,-0.1883180286144595,0.5113500080014906,0,3.0592840018684817,0.6421662947645014,0.6662137815467138,0,-0.521103137594641,-1.180190017118027,-0.5460019367072739,0,1.3925989188709125,0.0285536897813202,0.5658866102849233,0,-1.838478972949408,0.8591500541069989,-0.6018861693131332,0,-1.4761553377609609,-1.305517156369196,0.2905597810757482,0,1.122973341483851
314,314,3.255999999999896,-0.011370294802062,0.6932196431855006,0,-1.874735785411863,-0.3196055170816566,-0.2615123091648028,0,-1.4635809506569653,1.4310253680728566,-0.3948117376646583,0,-2.5103193489395124,-0.2197254846337434,0.5457036313682263,0,2.9673351454675023,-0.4013017044430408,0.1672781044039915,0,-0.5765851313613144,1.2342376809104594,0.9140951046699296,0,-1.980005142449645,-0.1862373808683705,0.5231760469459672,0,3.051926750536079,0.6448179971599866,0.6620329387716657,0,-0.5271548521942723,-1.182343200247551,-0.5358082106394387,0,1.3914783419107235,0.030842125239602,0.5742934110148268,0,-1.847499537559917,0.8567280321420769,-0.6068477630435727,0,-1.4688482076966898,-1.304353615935362,0.2910436083703413,0,1.128925238646951
315,315,3.2599999999998954,-0.0086098452399058,0.6893141114436157,0,-1.888427007359281,-0.3206496623108918,-0.2609509486954708,0,-1.4568772081203512,1.4294192066884086,-0.4038687803492728,0,-2.504931958592447,-0.2175474506075032,0.5443124675883692,0,2.9552228738802,-0.400627747355859,0.1689103426635311,0,-0.5896042181574582,1.2379128701756077,0.9205165115158298,0,-1.9924358939902724,-0.1841098143443162,0.534879411923008,0,3.043998542471827,0.6474547842262601,0.6584597948627544,0,-0.5333622201526035,-1.1844562496831468,-0.5258422118394652,0,1.3906056151425514,0.0331641502791566,0.5826920966809149,0,-1.857283043761956,0.8542855303209068,-0.6120191890644799,0,-1.4612422671036136,-1.3031863506675887,0.2921201556056522,0,1.1347432711029166
316,316,3.263999999999895,-0.0058636773081788,0.6858496672644689,0,-1.9017019824215688,-0.3216923665485127,-0.2606588996574022,0,-1.4502743439740298,1.4277759529897385,-0.4132092232671786,0,-2.499840072037642,-0.2153733352346673,0.5434664102302015,0,2.943381552751984,-0.3999469734621729,0.1706432960128174,0,-0.6025362063285491,1.2416132614092252,0.9267686987244328,0,-2.0045720625591974,-0.1819360778874852,0.5463744142380106,0,3.0355627247711423,0.6500791860401279,0.6555263170105179,0,-0.5398374320196491,-1.1865304854097556,-0.5162379351549005,0,1.3898751634130035,0.0355194352931178,0.5909841178402183,0,-1.8677478336540123,0.8518218356712971,-0.6173597988972088,0,-1.4533533790825008,-1.302013163588574,0.2937324585978775,0,1.1404347415959746
317,317,3.2679999999998945,-0.0031298687548153,0.6828790584838289,0,-1.914677803453844,-0.3227347047355055,-0.2606352727833545,0,-1.4436749364645078,1.4260946122430267,-0.4227873380880922,0,-2.494981685934698,-0.2132007667153817,0.5432291918589003,0,2.9317868185846043,-0.399258891694461,0.1725056773156019,0,-0.6153779936246287,1.2453379477394044,0.9327759216985128,0,-2.0164504604972437,-0.1797172005319549,0.5575960590933376,0,3.0266908748021963,0.6526938132460919,0.6532488445766554,0,-0.5465379290785062,-1.1885676940416472,-0.5071063399909898,0,1.3892573730496558,0.0379073200087025,0.5990918791285865,0,-1.8788553415640787,0.8493363477039061,-0.6228451951177616,0,-1.4452404331043407,-1.3008320534433688,0.2958341311597173,0,1.1459873675858954
318,318,3.271999999999894,-0.0004823378579066,0.6556279094022796,0,-1.914462049518509,-0.3237569937364257,-0.2542812084384011,0,-1.4441527676842878,1.424483602943343,-0.396355396721174,0,-2.496884965415382,-0.2110488460925403,0.5364116258223541,0,2.92541592126479,-0.3985641486579445,0.1741357985449417,0,-0.6272843931716942,1.2490557086018628,0.9282870909154318,0,-2.0192009638347392,-0.1774734068210261,0.5621544393791224,0,3.009746605939408,0.6552849670951866,0.6461855413837232,0,-0.5511485364553435,-1.1905714281190287,-0.4990088033765947,0,1.3961713547424133,0.0403047497550658,0.5995616458691909,0,-1.9001995438054209,0.8468453870897442,-0.6228597267572259,0,-1.4300176679797478,-1.2996389101550765,0.2991570000520454,0,1.1490605075712277
319,319,3.2759999999998937,0.0020805052843812,0.6362656459005598,0,-1.91536707851104,-0.3247650751519114,-0.2515328852022673,0,-1.443946142834048,1.4229692436565144,-0.3729301497030752,0,-2.4988684177648883,-0.2089163631420966,0.5321773760648321,0,2.919270769493909,-0.3978637247277215,0.1755032202690544,0,-0.6384105435756348,1.2527511912235898,0.922370246583576,0,-2.022458691261664,-0.1752183995823935,0.5644106175363232,0,2.993552412509371,0.6578501588296477,0.639901988860776,0,-0.5567351713774463,-1.1925437411215447,-0.4912512036122122,0,1.402217012177401,0.0426973611078887,0.5978403188748325,0,-1.9205873176884056,0.8443555651882235,-0.6224815280926477,0,-1.416123627392059,-1.2984322176872252,0.3025622585439857,0,1.1517628136064484
320,320,3.279999999999893,0.004583104238416,0.6224966373170755,0,-1.917318882876967,-0.3257690842829573,-0.2510089076657915,0,-1.4430448878530642,1.4215399764524808,-0.3523573313374847,0,-2.500715595391604,-0.2067943478883238,0.5300801177645594,0,2.913071977730471,-0.3971578182197928,0.1768812233957214,0,-0.6489051329060014,1.2564190009831548,0.9151326000256318,0,-2.026206258701379,-0.1729596181210226,0.5649412973917487,0,2.978047341263336,0.660392770547181,0.6344783351704364,0,-0.5631146597071842,-1.1944865503325643,-0.4840135727001073,0,1.407374451728837,0.0450782491635368,0.5945324461183888,0,-1.9399623587625432,0.8418679053398688,-0.6218900451428907,0,-1.403391332442456,-1.2972116901409665,0.3060368391274576,0,1.1541552286904189
321,321,3.283999999999893,0.007042973594985,0.612750625760883,0,-1.9202921273983844,-0.326775156645,-0.2518194692358564,0,-1.44141843785383,1.4201848781173525,-0.3344759874945646,0,-2.502283501651174,-0.2046754085712812,0.5297404752336649,0,2.906705657770817,-0.3964459253992705,0.1784170551235231,0,-0.6588617354085515,1.2600542523203768,0.9067077689682336,0,-2.0304092887822764,-0.1707025919134486,0.5641950321838533,0,2.963150507577556,0.6629163461506302,0.6299438905813186,0,-0.5700993164770539,-1.1964023535925368,-0.4774303041097082,0,1.4116895289109208,0.0474424753971561,0.5900969110118309,0,-1.9582762360833563,0.8393828816501501,-0.6212096325507981,0,-1.391633377340368,-1.2959770813275162,0.3095711416900545,0,1.1563224421727332
322,322,3.2879999999998923,0.0094728352079581,0.6059366234570676,0,-1.9242112180142776,-0.3277868541427319,-0.2533923674800517,0,-1.4391120616539097,1.4188936816037006,-0.3191206304524219,0,-2.503504071110646,-0.2025534923026883,0.5308369993239386,0,2.900071468896132,-0.3957272000605172,0.180178569468967,0,-0.6683879940151712,1.2636526546878617,0.8972491182834363,0,-2.0350507772845567,-0.168451345330261,0.562526880596254,0,2.9488211056199694,0.6654244300120243,0.6262906266287056,0,-0.5775980666100712,-1.1982940475089103,-0.4715903777269051,0,1.4151956641873027,0.0497866201028834,0.5848903213470975,0,-1.9755504006385185,0.8369005874406265,-0.6205265138790277,0,-1.3807197888279314,-1.294728175135908,0.3131579034375358,0,1.1583226147674734
